Southwark,DieselCar,45455.6,106.0,1.2,11.7,2.6,15.6,1.1,4.7,1.8,7.6
Southwark,PetrolLgv,499.0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Southwark,DieselLgv,19710.3,43.6,0.5,5.5,1.2,7.2,0.4,2.2,0.9,3.5
Southwark,LTBus,20811.1,86.0,0.7,4.1,0.4,5.2,0.6,1.6,0.3,2.5
Southwark,Coach,7636.1,38.1,0.3,1.0,0.1,1.4,0.2,0.4,0.1,0.7
Southwark,Rigid,17734.5,53.5,0.3,5.0,0.6,6.0,0.3,2.0,0.4,2.7
Southwark,Artic,5314.8,7.7,0.0,0.8,0.2,1.0,0.0,0.3,0.1,0.5
Greenwich Total,All Modes,201813.9,375.9,4.8,51.0,11.2,66.9,4.2,20.3,7.8,32.3
Greenwich,Motorcycle,2878.0,2.5,0.2,0.5,0.1,0.8,0.2,0.2,0.1,0.4
Greenwich,Taxi,5641.6,15.9,0.5,0.9,0.2,1.7,0.5,0.4,0.2,1.0
Greenwich,PetrolCar,56094.6,26.7,0.8,14.2,3.3,18.3,0.7,5.6,2.3,8.7
Greenwich,DieselCar,63216.2,145.2,1.8,17.3,4.1,23.2,1.6,6.9,2.9,11.4
Greenwich,PetrolLgv,658.1,0.9,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Greenwich,DieselLgv,27124.4,59.2,0.5,7.8,1.9,10.2,0.5,3.1,1.3,4.9
Greenwich,LTBus,13831.1,52.1,0.4,3.2,0.4,4.0,0.4,1.3,0.2,1.9
Greenwich,Coach,5011.3,22.9,0.2,0.8,0.1,1.1,0.1,0.3,0.1,0.5
Greenwich,Rigid,18612.7,42.1,0.3,4.8,0.6,5.7,0.3,1.9,0.4,2.6
Greenwich,Artic,8745.9,8.4,0.1,1.2,0.4,1.7,0.1,0.5,0.3,0.8
Bexley Total,All Modes,172324.3,305.3,4.1,41.5,9.8,55.4,3.6,16.5,6.9,27.0
Bexley,Motorcycle,1537.1,1.6,0.1,0.2,0.1,0.4,0.1,0.1,0.0,0.2
Bexley,Taxi,2491.3,6.9,0.2,0.4,0.1,0.7,0.2,0.1,0.1,0.4
Bexley,PetrolCar,51056.3,24.8,0.8,12.3,3.1,16.2,0.7,4.9,2.2,7.7
Bexley,DieselCar,57691.7,134.8,1.8,15.1,3.8,20.7,1.6,6.0,2.6,10.3
Bexley,PetrolLgv,526.1,0.8,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1
Bexley,DieselLgv,22344.0,48.7,0.5,5.8,1.6,7.8,0.4,2.3,1.1,3.8
Bexley,LTBus,9950.4,35.9,0.3,2.3,0.3,2.9,0.3,0.9,0.2,1.4
Bexley,Coach,3570.2,15.7,0.1,0.6,0.1,0.8,0.1,0.2,0.0,0.4
Bexley,Rigid,14152.6,28.3,0.2,3.4,0.5,4.1,0.2,1.4,0.3,1.9
Bexley,Artic,9004.6,7.8,0.1,1.2,0.4,1.6,0.1,0.5,0.3,0.8
Hounslow Total,All Modes,268578.3,488.7,6.6,65.7,14.9,87.1,5.8,26.1,10.4,42.4
Hounslow,Motorcycle,2477.9,2.3,0.2,0.4,0.1,0.7,0.1,0.2,0.1,0.4
Hounslow,Taxi,10346.1,28.4,1.0,1.5,0.4,2.8,0.9,0.6,0.3,1.7
Hounslow,PetrolCar,83311.4,39.1,1.3,20.0,4.9,26.2,1.1,8.0,3.4,12.4
Hounslow,DieselCar,93702.8,217.0,2.7,24.5,6.0,33.1,2.4,9.7,4.2,16.3
Hounslow,PetrolLgv,640.7,0.9,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Hounslow,DieselLgv,26634.8,58.7,0.5,7.4,1.8,9.8,0.5,3.0,1.3,4.7
Hounslow,LTBus,14546.4,54.8,0.4,3.2,0.4,4.0,0.4,1.3,0.3,1.9
Hounslow,Coach,5284.0,24.0,0.2,0.8,0.1,1.1,0.1,0.3,0.1,0.5
Hounslow,Rigid,23235.9,54.9,0.4,6.5,0.9,7.7,0.3,2.6,0.6,3.5
Hounslow,Artic,8398.3,8.6,0.1,1.2,0.4,1.6,0.1,0.5,0.2,0.8
Richmond Total,All Modes,153677.3,288.3,3.6,40.8,8.4,52.9,3.2,16.2,5.9,25.3
Richmond,Motorcycle,1868.9,1.3,0.1,0.4,0.1,0.5,0.1,0.1,0.0,0.3
Richmond,Taxi,2841.5,8.0,0.3,0.5,0.1,0.9,0.3,0.2,0.1,0.5
Richmond,PetrolCar,49378.9,23.4,0.7,12.7,2.8,16.1,0.5,5.0,2.0,7.6
Richmond,DieselCar,55234.3,128.4,1.6,15.5,3.4,20.5,1.4,6.2,2.4,10.0
Richmond,PetrolLgv,388.4,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Richmond,DieselLgv,15521.2,34.8,0.3,4.8,1.1,6.2,0.3,1.9,0.8,3.0
Richmond,LTBus,10382.8,40.9,0.3,2.4,0.3,3.0,0.3,1.0,0.2,1.4
Richmond,Coach,3813.5,18.0,0.1,0.6,0.1,0.8,0.1,0.2,0.0,0.4
Richmond,Rigid,11017.1,29.2,0.2,3.4,0.4,4.0,0.2,1.4,0.3,1.8
Richmond,Artic,3230.6,3.9,0.0,0.5,0.1,0.7,0.0,0.2,0.1,0.3
Lewisham Total,All Modes,157337.4,326.3,3.8,39.2,7.7,50.7,3.4,15.6,5.4,24.4
Lewisham,Motorcycle,2327.7,1.5,0.1,0.4,0.1,0.6,0.1,0.2,0.1,0.3
Lewisham,Taxi,4564.3,13.1,0.5,0.8,0.2,1.4,0.4,0.3,0.1,0.9
Lewisham,PetrolCar,42926.3,19.9,0.5,10.5,2.3,13.4,0.5,4.2,1.6,6.3
Lewisham,DieselCar,47862.6,112.0,1.3,12.9,2.8,17.0,1.2,5.1,2.0,8.2
Lewisham,PetrolLgv,443.7,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Lewisham,DieselLgv,17603.6,39.2,0.4,5.2,1.2,6.7,0.3,2.1,0.8,3.2
Lewisham,LTBus,14393.3,59.4,0.5,3.1,0.3,3.9,0.4,1.2,0.2,1.9
Lewisham,Coach,5316.3,26.2,0.2,0.8,0.1,1.0,0.2,0.3,0.1,0.5
Lewisham,Rigid,16033.0,46.4,0.3,4.5,0.5,5.4,0.3,1.8,0.4,2.5
Lewisham,Artic,5866.7,8.1,0.0,0.9,0.2,1.1,0.0,0.3,0.2,0.5
Wandsworth Total,All Modes,170345.1,340.4,4.2,41.7,8.4,54.3,3.7,16.6,5.9,26.2
Wandsworth,Motorcycle,3688.1,2.5,0.2,0.7,0.1,1.0,0.2,0.3,0.1,0.5
Wandsworth,Taxi,4935.6,13.8,0.5,0.8,0.2,1.5,0.5,0.3,0.1,0.9
Wandsworth,PetrolCar,48654.3,22.1,0.6,11.5,2.6,14.7,0.5,4.6,1.8,6.9
Wandsworth,DieselCar,53765.3,124.7,1.5,14.1,3.1,18.7,1.3,5.6,2.2,9.1
Wandsworth,PetrolLgv,509.5,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Wandsworth,DieselLgv,20235.4,44.6,0.4,5.8,1.3,7.6,0.4,2.3,0.9,3.6
Wandsworth,LTBus,13472.3,55.1,0.4,2.8,0.3,3.5,0.4,1.1,0.2,1.7
Wandsworth,Coach,4951.7,24.3,0.2,0.7,0.1,0.9,0.2,0.3,0.1,0.5
Wandsworth,Rigid,15993.7,46.7,0.3,4.6,0.6,5.5,0.3,1.8,0.4,2.5
Wandsworth,Artic,4139.2,5.9,0.0,0.6,0.2,0.8,0.0,0.2,0.1,0.4
Lambeth Total,All Modes,169317.6,370.3,4.5,40.4,7.8,52.8,4.0,16.1,5.5,25.6
Lambeth,Motorcycle,4013.1,2.6,0.2,0.7,0.1,1.1,0.2,0.3,0.1,0.6
Lambeth,Taxi,7432.4,20.6,0.8,1.2,0.3,2.3,0.7,0.5,0.2,1.4
Lambeth,PetrolCar,42427.7,19.3,0.5,10.0,2.2,12.8,0.4,4.0,1.5,6.0
Lambeth,DieselCar,46827.0,109.2,1.3,12.3,2.7,16.2,1.2,4.9,1.9,7.9
Lambeth,PetrolLgv,501.1,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Lambeth,DieselLgv,19825.1,43.7,0.4,5.7,1.3,7.4,0.4,2.3,0.9,3.5
Lambeth,LTBus,20604.7,84.0,0.7,4.2,0.4,5.3,0.6,1.7,0.3,2.6
Lambeth,Coach,7559.0,37.2,0.3,1.0,0.1,1.4,0.2,0.4,0.1,0.7
Lambeth,Rigid,15735.1,46.9,0.3,4.6,0.5,5.4,0.3,1.8,0.4,2.5
Lambeth,Artic,4392.5,6.3,0.0,0.6,0.2,0.8,0.0,0.3,0.1,0.4
Kingston Total,All Modes,151439.4,266.8,3.6,36.7,8.6,48.9,3.2,14.6,6.0,23.8
Kingston,Motorcycle,1499.4,1.4,0.1,0.3,0.1,0.4,0.1,0.1,0.0,0.2
Kingston,Taxi,2577.6,7.1,0.2,0.4,0.1,0.7,0.2,0.2,0.1,0.4
Kingston,PetrolCar,50263.7,23.5,0.8,11.8,3.0,15.5,0.6,4.7,2.1,7.4
Kingston,DieselCar,56346.0,128.9,1.6,14.4,3.6,19.6,1.5,5.7,2.5,9.7
Kingston,PetrolLgv,379.3,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Kingston,DieselLgv,15782.3,34.6,0.3,4.3,1.1,5.7,0.3,1.7,0.8,2.8
Kingston,LTBus,7877.5,30.1,0.2,1.7,0.2,2.2,0.2,0.7,0.1,1.0
Kingston,Coach,2857.2,13.2,0.1,0.4,0.0,0.6,0.1,0.2,0.0,0.3
Kingston,Rigid,11141.6,24.6,0.2,3.0,0.4,3.6,0.2,1.2,0.3,1.6
Kingston,Artic,2715.0,2.9,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Merton Total,All Modes,129624.7,249.5,3.0,33.3,6.9,43.3,2.7,13.2,4.8,20.8
Merton,Motorcycle,1406.5,1.0,0.1,0.3,0.1,0.4,0.1,0.1,0.0,0.2
Merton,Taxi,2026.9,5.8,0.2,0.3,0.1,0.6,0.2,0.1,0.1,0.4
Merton,PetrolCar,39760.4,18.8,0.5,9.9,2.2,12.6,0.4,3.9,1.6,5.9
Merton,DieselCar,44538.5,104.3,1.3,12.0,2.7,16.1,1.2,4.8,1.9,7.9
Merton,PetrolLgv,356.5,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Merton,DieselLgv,14318.7,32.6,0.3,4.3,1.0,5.6,0.3,1.7,0.7,2.7
Merton,LTBus,8743.7,34.8,0.3,1.9,0.2,2.4,0.2,0.8,0.1,1.2
Merton,Coach,3203.6,15.3,0.1,0.5,0.1,0.6,0.1,0.2,0.0,0.3
Merton,Rigid,11785.7,32.1,0.2,3.5,0.4,4.1,0.2,1.4,0.3,1.9
Merton,Artic,3484.1,4.4,0.0,0.5,0.1,0.7,0.0,0.2,0.1,0.3
Bromley Total,All Modes,235302.5,438.7,5.6,65.1,14.0,84.7,4.9,25.9,9.8,40.6
Bromley,Motorcycle,2043.5,1.6,0.1,0.4,0.1,0.6,0.1,0.2,0.1,0.3
Bromley,Taxi,3463.4,10.3,0.3,0.6,0.1,1.1,0.3,0.3,0.1,0.7
Bromley,PetrolCar,74093.0,37.2,1.1,20.1,4.6,25.8,0.9,8.0,3.2,12.1
Bromley,DieselCar,84858.7,201.6,2.6,24.6,5.6,32.8,2.3,9.8,3.9,16.0
Bromley,PetrolLgv,682.2,1.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Bromley,DieselLgv,27955.5,65.2,0.6,8.9,2.1,11.6,0.6,3.5,1.5,5.5
Bromley,LTBus,13563.3,51.2,0.4,3.4,0.4,4.1,0.3,1.3,0.3,2.0
Bromley,Coach,4955.8,22.5,0.2,0.8,0.1,1.1,0.1,0.3,0.1,0.5
Bromley,Rigid,17484.3,41.8,0.3,5.2,0.7,6.1,0.2,2.1,0.5,2.8
Bromley,Artic,6203.0,6.3,0.0,1.0,0.3,1.3,0.0,0.4,0.2,0.6
Croydon Total,All Modes,219452.9,419.2,5.1,59.9,12.2,77.2,4.5,23.8,8.6,36.9
Croydon,Motorcycle,1889.8,1.3,0.1,0.4,0.1,0.6,0.1,0.1,0.0,0.3
Croydon,Taxi,3302.8,9.6,0.3,0.6,0.1,1.1,0.3,0.2,0.1,0.6
Croydon,PetrolCar,67945.5,33.2,0.9,18.0,4.0,22.9,0.8,7.2,2.8,10.7
Croydon,DieselCar,76950.8,182.0,2.3,22.0,4.9,29.1,2.0,8.8,3.4,14.2
Croydon,PetrolLgv,581.8,0.7,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Croydon,DieselLgv,23328.2,54.7,0.5,7.5,1.7,9.7,0.5,3.0,1.2,4.7
Croydon,LTBus,14039.1,54.7,0.4,3.4,0.4,4.2,0.4,1.3,0.3,2.0
Croydon,Coach,5153.4,24.1,0.2,0.8,0.1,1.1,0.1,0.3,0.1,0.5
Croydon,Rigid,19056.8,50.3,0.3,5.9,0.7,6.9,0.3,2.3,0.5,3.1
Croydon,Artic,7204.7,8.6,0.1,1.1,0.3,1.5,0.0,0.4,0.2,0.7
Sutton Total,All Modes,102972.9,197.1,2.5,28.9,6.0,37.3,2.2,11.5,4.2,17.9
Sutton,Motorcycle,791.5,0.6,0.1,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Sutton,Taxi,1539.2,4.5,0.1,0.3,0.1,0.5,0.1,0.1,0.0,0.3
Sutton,PetrolCar,32407.5,16.4,0.4,8.8,2.0,11.3,0.4,3.5,1.4,5.3
Sutton,DieselCar,36926.3,88.8,1.2,10.8,2.4,14.4,1.1,4.3,1.7,7.1
Sutton,PetrolLgv,273.6,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
Sutton,DieselLgv,11017.4,26.0,0.3,3.6,0.8,4.7,0.2,1.4,0.6,2.2
Sutton,LTBus,6428.7,24.9,0.2,1.5,0.2,1.9,0.2,0.6,0.1,0.9
Sutton,Coach,2357.5,11.0,0.1,0.4,0.0,0.5,0.1,0.2,0.0,0.2
Sutton,Rigid,8560.6,21.6,0.1,2.7,0.3,3.2,0.1,1.1,0.2,1.4
Sutton,Artic,2670.8,2.9,0.0,0.4,0.1,0.6,0.0,0.2,0.1,0.3
City Total,All Modes,51085.0,125.7,2.1,9.3,1.7,13.2,1.9,3.7,1.2,6.8
City,Motorcycle,1898.9,1.2,0.1,0.3,0.1,0.5,0.1,0.1,0.0,0.2
City,Taxi,8384.8,20.4,1.0,1.1,0.2,2.3,0.9,0.4,0.2,1.5
City,PetrolCar,8359.6,3.5,0.1,1.6,0.3,2.0,0.1,0.6,0.2,0.9
City,DieselCar,8644.2,20.1,0.3,1.9,0.4,2.6,0.3,0.8,0.3,1.3
City,PetrolLgv,149.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,DieselLgv,5816.5,11.9,0.2,1.3,0.3,1.8,0.1,0.5,0.2,0.9
City,LTBus,8523.2,34.4,0.3,1.3,0.1,1.7,0.3,0.5,0.1,0.9
City,Coach,3051.5,15.4,0.1,0.3,0.0,0.5,0.1,0.1,0.0,0.3
City,Rigid,5191.1,16.8,0.1,1.3,0.2,1.5,0.1,0.5,0.1,0.7
City,Artic,1066.2,1.9,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.1
NonGLA Total,All Modes,2889393.4,4128.3,60.9,451.8,152.6,665.3,53.6,179.8,106.8,340.2
NonGLA,Motorcycle,15313.7,20.9,1.0,1.9,0.5,3.4,0.9,0.8,0.4,2.0
NonGLA,Taxi,44901.4,115.9,4.1,4.1,1.4,9.6,3.6,1.6,1.0,6.3
NonGLA,PetrolCar,758853.0,341.7,15.6,129.9,43.7,189.2,13.0,51.7,30.6,95.3
NonGLA,DieselCar,852136.1,2027.6,25.2,158.7,53.4,237.3,22.6,63.2,37.4,123.1
NonGLA,PetrolLgv,7726.3,14.0,0.1,1.2,0.4,1.7,0.1,0.5,0.3,0.8
NonGLA,DieselLgv,360302.0,735.8,6.8,58.1,21.0,85.9,6.1,23.1,14.7,43.9
NonGLA,LTBus,47712.1,141.9,1.1,8.7,1.3,11.1,1.0,3.5,0.9,5.4
NonGLA,Coach,16896.5,58.7,0.4,2.2,0.3,2.9,0.4,0.9,0.2,1.5
NonGLA,Rigid,279069.4,404.3,3.6,47.5,9.6,60.7,3.2,18.9,6.7,28.9
NonGLA,Artic,506483.0,267.5,3.0,39.5,20.9,63.4,2.7,15.7,14.7,33.1
Total GLA,,6207931.8,11750.9,156.1,1460.8,322.1,1939.0,138.2,581.3,225.5,945.0
