Southwark,DieselCar,31016.6,125.2,5.2,7.0,1.5,13.7,4.6,2.8,1.1,8.5
Southwark,PetrolLgv,952.0,2.1,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.1
Southwark,DieselLgv,18613.8,76.2,4.1,5.2,1.2,10.5,3.7,2.1,0.8,6.6
Southwark,LTBus,21221.3,186.7,0.6,3.9,0.4,4.9,0.6,1.6,0.3,2.4
Southwark,Coach,7157.5,58.0,0.9,1.0,0.1,2.0,0.9,0.4,0.1,1.3
Southwark,Rigid,16989.3,123.0,2.4,4.8,0.6,7.8,2.1,1.9,0.4,4.5
Southwark,Artic,5100.6,35.3,0.6,0.7,0.2,1.5,0.5,0.3,0.1,0.9
Greenwich Total,All Modes,221035.0,766.6,18.9,48.6,10.7,78.3,16.9,19.3,7.5,43.7
Greenwich,Motorcycle,2864.2,4.5,0.4,0.5,0.1,1.0,0.4,0.2,0.1,0.6
Greenwich,Taxi,5412.9,22.4,1.2,0.9,0.2,2.3,1.1,0.4,0.2,1.6
Greenwich,PetrolCar,95365.2,113.6,1.2,19.8,4.7,25.8,1.0,7.9,3.3,12.2
Greenwich,DieselCar,44534.7,175.8,7.3,10.2,2.4,20.0,6.6,4.1,1.7,12.4
Greenwich,PetrolLgv,1271.2,3.4,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Greenwich,DieselLgv,26059.9,104.0,4.8,7.3,1.8,13.9,4.3,2.9,1.3,8.5
Greenwich,LTBus,14268.1,123.4,0.4,3.1,0.3,3.8,0.3,1.2,0.2,1.8
Greenwich,Coach,4733.4,37.3,0.6,0.8,0.1,1.4,0.5,0.3,0.1,0.9
Greenwich,Rigid,18060.4,126.6,2.1,4.5,0.6,7.3,1.9,1.8,0.4,4.2
Greenwich,Artic,8465.1,55.6,0.8,1.2,0.4,2.3,0.7,0.5,0.3,1.4
Bexley Total,All Modes,191758.0,641.9,16.4,39.4,9.4,65.3,14.7,15.7,6.6,36.9
Bexley,Motorcycle,1535.9,2.8,0.2,0.2,0.1,0.5,0.2,0.1,0.0,0.3
Bexley,Taxi,2401.7,9.8,0.5,0.4,0.1,1.0,0.5,0.1,0.1,0.7
Bexley,PetrolCar,87874.5,111.5,1.2,17.2,4.4,22.7,1.0,6.8,3.0,10.9
Bexley,DieselCar,41072.9,164.8,7.4,8.9,2.2,18.5,6.6,3.5,1.6,11.7
Bexley,PetrolLgv,1022.4,3.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Bexley,DieselLgv,21613.4,86.0,4.1,5.4,1.5,10.9,3.7,2.1,1.0,6.8
Bexley,LTBus,10304.4,87.4,0.3,2.2,0.3,2.7,0.2,0.9,0.2,1.3
Bexley,Coach,3384.8,26.2,0.4,0.6,0.1,1.0,0.4,0.2,0.0,0.6
Bexley,Rigid,13803.4,94.4,1.6,3.2,0.5,5.3,1.4,1.3,0.3,3.0
Bexley,Artic,8744.5,55.9,0.8,1.1,0.4,2.3,0.7,0.4,0.3,1.4
Hounslow Total,All Modes,297858.8,962.9,24.7,62.8,14.3,101.8,22.0,25.0,10.0,57.0
Hounslow,Motorcycle,2466.4,4.0,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.5
Hounslow,Taxi,10002.0,40.4,2.2,1.4,0.4,4.0,2.0,0.6,0.3,2.8
Hounslow,PetrolCar,141781.1,169.4,1.9,28.1,6.9,36.8,1.5,11.2,4.8,17.5
Hounslow,DieselCar,66113.8,263.0,10.9,14.5,3.5,28.9,9.8,5.8,2.5,18.0
Hounslow,PetrolLgv,1238.9,3.3,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Hounslow,DieselLgv,25610.2,103.2,4.8,6.9,1.7,13.5,4.3,2.8,1.2,8.3
Hounslow,LTBus,15008.4,129.0,0.4,3.1,0.3,3.9,0.4,1.2,0.2,1.8
Hounslow,Coach,4998.0,39.0,0.6,0.8,0.1,1.5,0.5,0.3,0.1,0.9
Hounslow,Rigid,22524.8,157.9,2.7,6.2,0.8,9.8,2.5,2.5,0.6,5.5
Hounslow,Artic,8115.3,53.6,0.8,1.1,0.3,2.2,0.7,0.4,0.2,1.4
Richmond Total,All Modes,168922.2,544.7,13.8,39.3,8.1,61.2,12.3,15.6,5.7,33.6
Richmond,Motorcycle,1849.8,2.3,0.3,0.3,0.1,0.7,0.2,0.1,0.0,0.4
Richmond,Taxi,2714.8,11.4,0.7,0.5,0.1,1.2,0.6,0.2,0.1,0.9
Richmond,PetrolCar,82464.3,96.5,1.0,17.9,4.0,22.8,0.8,7.1,2.8,10.7
Richmond,DieselCar,38345.5,153.0,6.6,9.2,2.0,17.8,5.9,3.7,1.4,11.0
Richmond,PetrolLgv,746.1,1.8,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Richmond,DieselLgv,14793.3,60.9,3.0,4.5,1.0,8.5,2.7,1.8,0.7,5.2
Richmond,LTBus,10686.8,94.0,0.3,2.3,0.2,2.9,0.3,0.9,0.2,1.4
Richmond,Coach,3596.1,28.5,0.5,0.6,0.1,1.1,0.4,0.2,0.0,0.7
Richmond,Rigid,10618.4,75.5,1.4,3.3,0.4,5.0,1.2,1.3,0.3,2.8
Richmond,Artic,3107.0,21.0,0.3,0.5,0.1,0.9,0.3,0.2,0.1,0.6
Lewisham Total,All Modes,168460.0,624.9,14.5,37.7,7.5,59.7,13.0,15.0,5.2,33.2
Lewisham,Motorcycle,2292.7,2.6,0.3,0.4,0.1,0.8,0.3,0.2,0.1,0.5
Lewisham,Taxi,4336.4,18.6,1.1,0.8,0.2,2.0,1.0,0.3,0.1,1.4
Lewisham,PetrolCar,70699.7,79.9,0.8,14.9,3.3,18.9,0.7,5.9,2.3,8.9
Lewisham,DieselCar,32865.1,132.3,5.3,7.7,1.7,14.7,4.8,3.0,1.2,9.0
Lewisham,PetrolLgv,847.7,1.9,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.1
Lewisham,DieselLgv,16668.3,68.4,3.2,4.9,1.1,9.3,2.9,2.0,0.8,5.6
Lewisham,LTBus,14725.2,131.0,0.4,3.0,0.3,3.7,0.4,1.2,0.2,1.8
Lewisham,Coach,4992.0,40.3,0.6,0.7,0.1,1.5,0.6,0.3,0.1,0.9
Lewisham,Rigid,15398.6,111.0,2.1,4.4,0.5,7.0,1.9,1.7,0.4,4.0
Lewisham,Artic,5634.4,38.9,0.6,0.8,0.2,1.6,0.5,0.3,0.2,1.0
Wandsworth Total,All Modes,183513.7,640.1,16.1,40.2,8.1,64.4,14.4,16.0,5.7,36.0
Wandsworth,Motorcycle,3642.7,4.3,0.5,0.6,0.1,1.3,0.4,0.3,0.1,0.8
Wandsworth,Taxi,4701.7,19.6,1.2,0.8,0.2,2.1,1.1,0.3,0.1,1.5
Wandsworth,PetrolCar,80187.1,90.0,0.9,16.3,3.6,20.8,0.8,6.5,2.5,9.8
Wandsworth,DieselCar,36967.7,148.2,6.1,8.4,1.9,16.4,5.5,3.3,1.3,10.1
Wandsworth,PetrolLgv,976.3,2.2,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Wandsworth,DieselLgv,19208.0,78.0,3.8,5.5,1.2,10.6,3.4,2.2,0.9,6.5
Wandsworth,LTBus,13811.8,121.7,0.4,2.7,0.3,3.4,0.4,1.1,0.2,1.6
Wandsworth,Coach,4660.1,37.5,0.6,0.7,0.1,1.3,0.5,0.3,0.0,0.9
Wandsworth,Rigid,15376.9,111.0,2.1,4.4,0.5,7.1,1.9,1.8,0.4,4.0
Wandsworth,Artic,3981.5,27.6,0.4,0.6,0.2,1.1,0.4,0.2,0.1,0.7
Lambeth Total,All Modes,179784.5,699.1,16.4,39.0,7.6,63.0,14.7,15.5,5.3,35.5
Lambeth,Motorcycle,3952.7,4.4,0.5,0.7,0.1,1.3,0.4,0.3,0.1,0.8
Lambeth,Taxi,7055.2,29.0,1.8,1.2,0.3,3.2,1.6,0.5,0.2,2.3
Lambeth,PetrolCar,69506.5,77.8,0.8,14.2,3.1,18.1,0.6,5.6,2.2,8.5
Lambeth,DieselCar,32038.8,129.0,5.3,7.3,1.6,14.2,4.8,2.9,1.1,8.8
Lambeth,PetrolLgv,958.0,2.1,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.1
Lambeth,DieselLgv,18771.2,76.4,3.9,5.4,1.2,10.5,3.5,2.1,0.8,6.5
Lambeth,LTBus,21087.6,185.1,0.6,4.0,0.4,5.1,0.6,1.6,0.3,2.5
Lambeth,Coach,7104.4,57.1,0.9,1.0,0.1,2.0,0.8,0.4,0.1,1.3
Lambeth,Rigid,15091.5,108.9,2.1,4.4,0.5,7.0,1.9,1.7,0.4,4.0
Lambeth,Artic,4218.5,29.2,0.5,0.6,0.2,1.2,0.4,0.2,0.1,0.8
Kingston Total,All Modes,170199.7,520.8,13.6,34.9,8.3,56.7,12.1,13.9,5.8,31.8
Kingston,Motorcycle,1492.8,2.4,0.2,0.2,0.1,0.5,0.2,0.1,0.0,0.3
Kingston,Taxi,2483.3,10.0,0.6,0.4,0.1,1.0,0.5,0.1,0.1,0.7
Kingston,PetrolCar,86034.0,103.7,1.1,16.4,4.2,21.7,1.0,6.5,2.9,10.4
Kingston,DieselCar,39967.1,157.6,6.6,8.4,2.1,17.2,6.0,3.4,1.5,10.8
Kingston,PetrolLgv,734.4,2.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Kingston,DieselLgv,15197.3,60.9,2.9,4.0,1.0,7.9,2.6,1.6,0.7,4.9
Kingston,LTBus,8123.3,70.1,0.2,1.7,0.2,2.1,0.2,0.7,0.1,1.0
Kingston,Coach,2700.0,21.3,0.3,0.4,0.0,0.8,0.3,0.2,0.0,0.5
Kingston,Rigid,10840.0,75.4,1.3,2.9,0.4,4.5,1.1,1.1,0.3,2.6
Kingston,Artic,2627.4,17.4,0.2,0.4,0.1,0.7,0.2,0.1,0.1,0.4
Merton Total,All Modes,141932.8,479.1,12.1,32.0,6.7,50.8,10.8,12.7,4.7,28.2
Merton,Motorcycle,1393.4,1.8,0.2,0.2,0.0,0.5,0.2,0.1,0.0,0.3
Merton,Taxi,1939.6,8.2,0.5,0.3,0.1,0.9,0.4,0.1,0.1,0.6
Merton,PetrolCar,66531.7,78.6,0.8,13.9,3.2,17.8,0.7,5.5,2.2,8.4
Merton,DieselCar,30971.8,124.6,5.3,7.2,1.6,14.1,4.7,2.8,1.1,8.7
Merton,PetrolLgv,685.7,1.7,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1
Merton,DieselLgv,13664.5,57.1,2.9,4.0,0.9,7.9,2.6,1.6,0.6,4.9
Merton,LTBus,9004.6,79.0,0.3,1.9,0.2,2.3,0.2,0.7,0.1,1.1
Merton,Coach,3024.5,24.2,0.4,0.5,0.0,0.9,0.3,0.2,0.0,0.6
Merton,Rigid,11363.8,81.1,1.5,3.4,0.4,5.3,1.3,1.3,0.3,3.0
Merton,Artic,3353.3,22.9,0.3,0.5,0.1,1.0,0.3,0.2,0.1,0.6
Bromley Total,All Modes,261107.1,854.7,22.1,62.5,13.4,98.0,19.7,24.9,9.4,54.0
Bromley,Motorcycle,2029.8,2.8,0.3,0.4,0.1,0.8,0.3,0.2,0.1,0.5
Bromley,Taxi,3316.5,14.5,0.8,0.6,0.1,1.5,0.7,0.2,0.1,1.0
Bromley,PetrolCar,126250.4,158.4,1.5,28.3,6.5,36.3,1.3,11.3,4.5,17.1
Bromley,DieselCar,59756.7,242.1,10.5,14.6,3.3,28.4,9.4,5.8,2.3,17.6
Bromley,PetrolLgv,1315.9,3.6,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Bromley,DieselLgv,26830.3,114.4,5.4,8.3,2.0,15.7,4.9,3.3,1.4,9.6
Bromley,LTBus,14015.9,122.6,0.4,3.3,0.4,4.0,0.3,1.3,0.2,1.9
Bromley,Coach,4685.1,36.8,0.6,0.8,0.1,1.5,0.5,0.3,0.1,0.9
Bromley,Rigid,16924.0,119.6,2.0,5.0,0.6,7.6,1.8,2.0,0.4,4.2
Bromley,Artic,5982.4,39.9,0.6,0.9,0.3,1.7,0.5,0.4,0.2,1.0
Croydon Total,All Modes,240694.8,813.7,20.4,57.6,11.8,89.8,18.2,22.9,8.3,49.4
Croydon,Motorcycle,1872.0,2.3,0.3,0.4,0.1,0.7,0.2,0.1,0.0,0.4
Croydon,Taxi,3157.0,13.6,0.8,0.6,0.1,1.5,0.7,0.2,0.1,1.0
Croydon,PetrolCar,114045.6,137.3,1.3,25.4,5.6,32.4,1.1,10.1,3.9,15.2
Croydon,DieselCar,53568.7,216.7,9.2,13.1,2.9,25.2,8.3,5.2,2.0,15.5
Croydon,PetrolLgv,1118.2,2.9,0.0,0.3,0.1,0.4,0.0,0.1,0.0,0.2
Croydon,DieselLgv,22265.5,95.8,4.8,7.1,1.6,13.5,4.3,2.8,1.1,8.2
Croydon,LTBus,14478.2,127.6,0.4,3.2,0.3,4.0,0.4,1.3,0.2,1.9
Croydon,Coach,4865.5,38.6,0.6,0.8,0.1,1.5,0.5,0.3,0.1,0.9
Croydon,Rigid,18390.7,131.6,2.3,5.6,0.7,8.7,2.1,2.2,0.5,4.8
Croydon,Artic,6933.6,47.4,0.7,1.1,0.3,2.1,0.6,0.4,0.2,1.2
Sutton Total,All Modes,113644.7,382.8,10.0,27.7,5.7,43.5,8.9,11.0,4.0,24.0
Sutton,Motorcycle,785.2,1.0,0.1,0.2,0.0,0.3,0.1,0.1,0.0,0.2
Sutton,Taxi,1472.6,6.4,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.5
Sutton,PetrolCar,54785.8,70.0,0.6,12.5,2.8,15.9,0.5,5.0,1.9,7.4
Sutton,DieselCar,25841.0,106.2,4.9,6.4,1.4,12.7,4.4,2.6,1.0,7.9
Sutton,PetrolLgv,526.4,1.4,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.1
Sutton,DieselLgv,10535.9,45.5,2.3,3.4,0.8,6.5,2.1,1.4,0.5,3.9
Sutton,LTBus,6630.4,58.2,0.2,1.5,0.2,1.8,0.2,0.6,0.1,0.9
Sutton,Coach,2225.7,17.6,0.3,0.4,0.0,0.7,0.2,0.1,0.0,0.4
Sutton,Rigid,8271.8,58.9,1.0,2.6,0.3,3.9,0.9,1.0,0.2,2.2
Sutton,Artic,2570.1,17.5,0.2,0.4,0.1,0.8,0.2,0.2,0.1,0.5
City Total,All Modes,52054.9,231.1,6.8,8.9,1.7,17.4,6.1,3.6,1.2,10.8
City,Motorcycle,1861.8,1.9,0.2,0.3,0.1,0.6,0.2,0.1,0.0,0.3
City,Taxi,7944.7,28.7,2.2,1.1,0.2,3.5,2.0,0.4,0.2,2.6
City,PetrolCar,13221.3,15.0,0.1,2.2,0.5,2.8,0.1,0.9,0.3,1.3
City,DieselCar,5772.8,23.9,1.3,1.1,0.2,2.6,1.1,0.5,0.2,1.8
City,PetrolLgv,284.0,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
City,DieselLgv,5465.3,21.0,1.4,1.3,0.3,3.0,1.3,0.5,0.2,2.0
City,LTBus,8659.0,73.4,0.3,1.2,0.1,1.6,0.2,0.5,0.1,0.8
City,Coach,2858.8,23.1,0.4,0.3,0.0,0.7,0.4,0.1,0.0,0.5
City,Rigid,4963.6,36.3,0.7,1.2,0.1,2.1,0.7,0.5,0.1,1.3
City,Artic,1023.5,7.2,0.1,0.1,0.0,0.3,0.1,0.1,0.0,0.2
NonGLA Total,All Modes,3215316.9,10962.8,272.7,423.0,146.3,842.0,243.2,168.3,102.4,514.0
NonGLA,Motorcycle,15366.6,35.2,2.4,1.8,0.5,4.7,2.0,0.7,0.3,3.1
NonGLA,Taxi,43820.5,166.4,9.7,3.9,1.4,14.9,8.7,1.5,1.0,11.2
NonGLA,PetrolCar,1333813.7,1721.5,23.4,178.8,61.4,263.7,19.5,71.2,43.0,133.7
NonGLA,DieselCar,619643.8,2523.9,103.9,92.1,31.6,227.6,93.3,36.7,22.1,152.1
NonGLA,PetrolLgv,15216.0,49.4,0.2,2.2,0.8,3.2,0.2,0.9,0.6,1.6
NonGLA,DieselLgv,352934.9,1315.0,62.1,53.2,19.8,135.1,55.8,21.2,13.8,90.8
NonGLA,LTBus,49780.4,384.9,1.1,8.3,1.2,10.6,1.0,3.3,0.9,5.2
NonGLA,Coach,16219.6,112.7,1.6,2.1,0.3,4.0,1.5,0.8,0.2,2.5
NonGLA,Rigid,273885.0,1773.1,27.8,44.4,9.2,81.4,25.0,17.7,6.5,49.1
NonGLA,Artic,494636.5,2880.6,40.4,36.3,20.0,96.7,36.3,14.4,14.0,64.8
Total GLA,,6771170.2,23656.7,597.1,1396.6,309.8,2303.5,533.1,555.8,216.9,1305.7
