NonGLA,Coach,17054.5,128.9,2.1,2.2,0.3,4.6,1.9,0.9,0.2,3.0
NonGLA,Rigid,284414.8,1972.9,35.7,46.9,9.7,92.2,32.1,18.7,6.8,57.5
NonGLA,Artic,511893.7,3201.4,52.7,37.8,20.7,111.3,47.3,15.1,14.5,76.9
Total GLA,,7180575.2,29236.4,705.3,1460.1,322.9,2488.3,629.6,581.1,226.0,1436.7
,,,,,,,,,,,
,,,,,,,,,,,
,,2008,,,,,,,,,
Road - All Sources,Mode,CO2,NOx,PM10 Exhaust,PM10 Brake,PM10 Tyre,PM10_Total,PM25 Exhaust,PM25 Brake,PM25 Tyre,PM25_Total
Total LAEI,,10536423.6,43198.0,1026.6,1902.9,473.1,3402.6,916.3,757.3,331.2,2004.7
Enfield Total,All Modes,391171.6,1598.3,37.1,66.2,17.7,121.0,33.1,26.3,12.4,71.8
Enfield,Motorcycle,1861.3,3.1,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.4
Enfield,Taxi,6415.7,25.9,1.5,0.8,0.2,2.6,1.4,0.3,0.2,1.9
Enfield,PetrolCar,171278.2,411.1,2.6,29.2,7.8,39.7,2.1,11.6,5.5,19.3
Enfield,DieselCar,72251.7,298.5,13.9,13.8,3.7,31.3,12.5,5.5,2.6,20.5
Enfield,PetrolLgv,2694.3,9.5,0.0,0.5,0.2,0.7,0.0,0.2,0.1,0.3
Enfield,DieselLgv,37650.1,157.6,8.3,8.4,2.4,19.1,7.5,3.4,1.6,12.5
Enfield,LTBus,13624.2,127.9,0.3,2.8,0.3,3.4,0.3,1.1,0.2,1.6
Enfield,Coach,4483.8,37.0,0.7,0.7,0.1,1.4,0.6,0.3,0.1,0.9
Enfield,Rigid,32325.4,229.9,4.4,6.6,1.1,12.1,4.0,2.6,0.8,7.4
Enfield,Artic,48586.8,297.8,5.1,3.0,1.8,10.0,4.6,1.2,1.3,7.1
Barnet Total,All Modes,406867.8,1566.3,37.4,78.9,18.8,135.2,33.4,31.4,13.2,78.0
Barnet,Motorcycle,3199.0,6.0,0.6,0.5,0.1,1.2,0.5,0.2,0.1,0.7
Barnet,Taxi,7878.7,32.4,1.9,1.1,0.3,3.3,1.7,0.5,0.2,2.4
Barnet,PetrolCar,200074.0,465.2,2.9,36.7,9.3,48.9,2.4,14.6,6.5,23.5
Barnet,DieselCar,84588.4,350.2,16.0,17.2,4.4,37.6,14.4,6.9,3.0,24.3
Barnet,PetrolLgv,2917.4,9.9,0.0,0.6,0.2,0.8,0.0,0.2,0.1,0.4
Barnet,DieselLgv,40559.2,171.1,9.1,9.7,2.6,21.3,8.2,3.8,1.8,13.8
Barnet,LTBus,19491.3,183.1,0.4,3.9,0.5,4.8,0.4,1.6,0.3,2.2
Barnet,Coach,6440.3,53.0,0.9,1.0,0.1,2.0,0.8,0.4,0.1,1.3
Barnet,Rigid,27973.2,203.7,4.0,6.7,1.0,11.7,3.6,2.7,0.7,7.0
Barnet,Artic,13746.4,91.6,1.6,1.5,0.6,3.6,1.4,0.6,0.4,2.4
Waltham Forest Total,All Modes,187222.4,748.5,18.0,38.4,8.8,65.2,16.1,15.3,6.2,37.5
Waltham Forest,Motorcycle,1418.0,2.4,0.3,0.2,0.1,0.5,0.2,0.1,0.0,0.3
Waltham Forest,Taxi,5570.8,22.8,1.3,0.8,0.2,2.3,1.2,0.3,0.1,1.6
Waltham Forest,PetrolCar,87580.4,201.7,1.2,16.8,4.1,22.1,1.0,6.7,2.9,10.6
Waltham Forest,DieselCar,37060.6,151.6,7.1,7.9,1.9,16.9,6.3,3.1,1.4,10.9
Waltham Forest,PetrolLgv,1360.6,4.8,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Waltham Forest,DieselLgv,18439.6,80.7,4.5,4.9,1.2,10.6,4.0,1.9,0.9,6.9
Waltham Forest,LTBus,10141.6,96.2,0.2,2.0,0.2,2.5,0.2,0.8,0.2,1.2
Waltham Forest,Coach,3354.8,28.1,0.5,0.5,0.1,1.1,0.5,0.2,0.0,0.7
Waltham Forest,Rigid,16063.8,117.7,2.3,4.1,0.6,7.0,2.1,1.6,0.4,4.1
Waltham Forest,Artic,6232.3,42.4,0.7,0.8,0.3,1.7,0.6,0.3,0.2,1.1
Harrow Total,All Modes,151734.9,578.6,13.6,34.4,7.3,55.3,12.1,13.7,5.1,30.9
Harrow,Motorcycle,946.8,1.4,0.2,0.2,0.0,0.4,0.1,0.1,0.0,0.2
Harrow,Taxi,1953.1,8.8,0.5,0.4,0.1,0.9,0.4,0.1,0.1,0.6
Harrow,PetrolCar,78392.2,174.8,1.0,16.7,3.8,21.5,0.8,6.6,2.6,10.1
Harrow,DieselCar,33599.2,140.6,6.6,7.8,1.8,16.2,5.9,3.1,1.2,10.3
Harrow,PetrolLgv,945.4,3.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Harrow,DieselLgv,12604.3,57.5,3.0,3.8,0.9,7.7,2.7,1.5,0.6,4.8
Harrow,LTBus,8178.2,79.2,0.2,1.8,0.2,2.2,0.2,0.7,0.1,1.0
Harrow,Coach,2742.0,23.0,0.4,0.4,0.0,0.9,0.4,0.2,0.0,0.6
Harrow,Rigid,9278.8,68.9,1.4,2.6,0.3,4.4,1.3,1.1,0.2,2.6
Harrow,Artic,3095.0,21.3,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.6
Redbridge Total,All Modes,269734.0,1043.7,24.9,53.5,12.9,91.3,22.2,21.3,9.0,52.5
Redbridge,Motorcycle,1770.6,3.2,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.4
Redbridge,Taxi,5909.9,23.9,1.3,0.8,0.2,2.3,1.2,0.3,0.2,1.6
Redbridge,PetrolCar,130500.1,306.9,1.8,24.5,6.2,32.6,1.5,9.8,4.3,15.6
Redbridge,DieselCar,55026.1,223.8,10.6,11.5,2.9,25.0,9.5,4.6,2.0,16.1
Redbridge,PetrolLgv,1907.8,6.8,0.0,0.4,0.1,0.6,0.0,0.2,0.1,0.3
Redbridge,DieselLgv,26199.2,110.0,5.8,6.6,1.7,14.1,5.2,2.6,1.2,9.0
Redbridge,LTBus,10696.1,100.2,0.2,2.2,0.3,2.7,0.2,0.9,0.2,1.3
Redbridge,Coach,3484.7,28.9,0.5,0.6,0.1,1.1,0.5,0.2,0.0,0.7
Redbridge,Rigid,21992.4,159.3,3.0,5.2,0.8,9.0,2.7,2.1,0.6,5.3
Redbridge,Artic,12247.2,80.8,1.3,1.3,0.5,3.2,1.2,0.5,0.4,2.1
Havering Total,All Modes,370954.9,1596.4,35.5,58.1,16.7,110.3,31.7,23.1,11.7,66.5
Havering,Motorcycle,1875.1,4.0,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.4
Havering,Taxi,4309.3,17.4,1.0,0.5,0.1,1.6,0.9,0.2,0.1,1.2
Havering,PetrolCar,152766.2,392.3,2.5,24.8,7.1,34.4,2.1,9.9,5.0,16.9
Havering,DieselCar,64798.2,269.7,12.7,11.7,3.3,27.7,11.4,4.6,2.3,18.4
Havering,PetrolLgv,2284.9,8.8,0.0,0.4,0.1,0.6,0.0,0.2,0.1,0.3
Havering,DieselLgv,32919.3,138.1,7.4,6.6,2.0,16.0,6.7,2.6,1.4,10.7
Havering,LTBus,13126.7,122.7,0.3,2.8,0.3,3.4,0.2,1.1,0.2,1.6
Havering,Coach,4308.2,35.0,0.6,0.7,0.1,1.4,0.5,0.3,0.1,0.9
Havering,Rigid,35672.7,248.7,4.6,6.5,1.2,12.3,4.2,2.6,0.8,7.6
Havering,Artic,58894.3,359.8,6.0,3.9,2.3,12.1,5.4,1.5,1.6,8.5
Hillingdon Total,All Modes,421632.7,1701.1,38.8,76.4,19.7,134.9,34.6,30.4,13.8,78.8
Hillingdon,Motorcycle,2330.8,4.7,0.4,0.3,0.1,0.9,0.4,0.1,0.1,0.6
Hillingdon,Taxi,8490.2,35.0,1.9,1.2,0.3,3.4,1.7,0.5,0.2,2.4
Hillingdon,PetrolCar,202726.5,511.0,3.2,34.8,9.6,47.5,2.6,13.8,6.7,23.2
Hillingdon,DieselCar,85953.0,356.3,16.9,16.3,4.5,37.8,15.2,6.5,3.1,24.8
Hillingdon,PetrolLgv,2547.3,9.5,0.0,0.5,0.1,0.7,0.0,0.2,0.1,0.3
Hillingdon,DieselLgv,35931.8,152.9,8.1,8.2,2.3,18.7,7.3,3.3,1.6,12.2
Hillingdon,LTBus,21033.2,193.9,0.4,4.5,0.5,5.5,0.4,1.8,0.4,2.6
Hillingdon,Coach,6765.0,54.7,0.9,1.1,0.1,2.2,0.8,0.5,0.1,1.4
Hillingdon,Rigid,34387.4,245.4,4.6,7.3,1.2,13.2,4.2,2.9,0.8,7.9
Hillingdon,Artic,21467.4,137.6,2.3,2.0,0.9,5.1,2.0,0.8,0.6,3.5
Brent Total,All Modes,218377.6,875.7,20.3,48.5,10.1,79.0,18.1,19.3,7.1,44.5
Brent,Motorcycle,1667.2,2.3,0.3,0.3,0.1,0.6,0.2,0.1,0.0,0.4
Brent,Taxi,4959.5,21.0,1.2,0.8,0.2,2.2,1.1,0.3,0.1,1.6
Brent,PetrolCar,102667.2,216.7,1.3,21.3,4.8,27.4,1.0,8.5,3.4,12.9
Brent,DieselCar,43432.9,177.9,8.1,10.0,2.3,20.4,7.3,4.0,1.6,12.9
Brent,PetrolLgv,1472.9,4.5,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Brent,DieselLgv,19317.2,85.2,4.6,5.7,1.3,11.6,4.1,2.3,0.9,7.3
Brent,LTBus,13866.5,133.4,0.3,2.8,0.3,3.3,0.3,1.1,0.2,1.6
Brent,Coach,4620.4,39.4,0.7,0.7,0.1,1.5,0.6,0.3,0.1,1.0
Brent,Rigid,18678.7,140.3,2.9,5.4,0.7,9.0,2.6,2.1,0.5,5.2
Brent,Artic,7695.2,54.8,0.9,1.1,0.3,2.4,0.8,0.5,0.2,1.5
Haringey Total,All Modes,153198.2,640.5,14.8,33.5,6.7,55.0,13.2,13.3,4.7,31.2
Haringey,Motorcycle,1662.3,2.1,0.3,0.3,0.1,0.6,0.2,0.1,0.0,0.4
Haringey,Taxi,4653.4,20.2,1.2,0.8,0.2,2.2,1.1,0.3,0.1,1.5
Haringey,PetrolCar,67727.8,136.1,0.8,13.8,3.0,17.6,0.7,5.5,2.1,8.3
Haringey,DieselCar,28509.8,117.7,5.4,6.5,1.4,13.3,4.8,2.6,1.0,8.4
Haringey,PetrolLgv,1092.0,3.1,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.2
Haringey,DieselLgv,14113.7,62.8,3.5,4.1,0.9,8.6,3.2,1.7,0.6,5.5
Haringey,LTBus,13903.7,133.5,0.3,2.7,0.3,3.3,0.3,1.1,0.2,1.5
Haringey,Coach,4655.7,39.7,0.7,0.7,0.1,1.5,0.7,0.3,0.0,1.0
Haringey,Rigid,12838.2,96.5,2.1,3.8,0.5,6.3,1.9,1.5,0.3,3.7
Haringey,Artic,4041.7,28.8,0.5,0.6,0.2,1.3,0.5,0.2,0.1,0.8
Barking and Dagenham Total,All Modes,147844.1,614.4,14.3,31.5,7.1,52.9,12.8,12.5,4.9,30.3
Barking and Dagenham,Motorcycle,1062.7,1.9,0.2,0.2,0.0,0.4,0.2,0.1,0.0,0.3
Barking and Dagenham,Taxi,1702.8,7.3,0.4,0.3,0.1,0.7,0.4,0.1,0.0,0.5
Barking and Dagenham,PetrolCar,66014.1,152.2,0.9,13.3,3.2,17.4,0.7,5.3,2.2,8.3
Barking and Dagenham,DieselCar,28070.6,115.5,5.5,6.2,1.5,13.2,4.9,2.5,1.0,8.4
Barking and Dagenham,PetrolLgv,1097.3,3.8,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.2
Barking and Dagenham,DieselLgv,14871.6,65.1,3.5,4.1,1.0,8.6,3.1,1.6,0.7,5.5
Barking and Dagenham,LTBus,6580.5,62.5,0.1,1.4,0.2,1.7,0.1,0.6,0.1,0.8
Barking and Dagenham,Coach,2166.7,18.0,0.3,0.4,0.0,0.7,0.3,0.1,0.0,0.5
Barking and Dagenham,Rigid,16660.5,122.5,2.4,4.1,0.6,7.1,2.1,1.6,0.4,4.2
Barking and Dagenham,Artic,9617.3,65.5,1.1,1.2,0.4,2.7,1.0,0.5,0.3,1.7
Hackney Total,All Modes,140980.0,609.8,14.3,28.8,5.7,48.9,12.8,11.5,4.0,28.3
Hackney,Motorcycle,2066.4,2.6,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.4
Hackney,Taxi,4775.7,19.9,1.3,0.8,0.2,2.2,1.1,0.3,0.1,1.6
Hackney,PetrolCar,58009.4,112.1,0.7,11.0,2.4,14.1,0.6,4.4,1.7,6.6
Hackney,DieselCar,24059.4,99.0,4.6,5.2,1.2,10.9,4.1,2.1,0.8,7.0
Hackney,PetrolLgv,1053.6,2.9,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Hackney,DieselLgv,13582.7,58.4,3.4,3.7,0.8,7.9,3.1,1.5,0.6,5.1
Hackney,LTBus,14089.3,135.2,0.3,2.6,0.3,3.2,0.3,1.0,0.2,1.5
Hackney,Coach,4727.2,40.5,0.7,0.6,0.1,1.5,0.7,0.3,0.0,1.0
Hackney,Rigid,14622.2,110.7,2.5,3.9,0.5,6.9,2.2,1.6,0.3,4.1
Hackney,Artic,3994.1,28.6,0.5,0.6,0.2,1.2,0.5,0.2,0.1,0.8
Camden Total,All Modes,181551.5,755.6,20.7,34.8,6.8,62.3,18.5,13.8,4.8,37.1
Camden,Motorcycle,3827.7,4.3,0.5,0.6,0.1,1.3,0.4,0.2,0.1,0.8
Camden,Taxi,12823.4,48.9,3.7,1.8,0.4,5.8,3.3,0.7,0.3,4.3
Camden,PetrolCar,72504.9,134.8,0.8,13.1,2.9,16.8,0.7,5.2,2.0,7.9
Camden,DieselCar,29599.9,122.8,6.0,6.2,1.4,13.5,5.4,2.5,0.9,8.8
Camden,PetrolLgv,1387.5,3.4,0.0,0.3,0.1,0.4,0.0,0.1,0.0,0.2
Camden,DieselLgv,17611.8,73.8,4.8,4.5,1.0,10.2,4.3,1.8,0.7,6.8
Camden,LTBus,17549.9,164.2,0.4,2.8,0.3,3.5,0.3,1.1,0.2,1.7
Camden,Coach,5819.6,49.6,0.9,0.7,0.1,1.7,0.8,0.3,0.1,1.2
Camden,Rigid,15970.6,121.6,2.9,4.2,0.5,7.6,2.6,1.7,0.4,4.6
Camden,Artic,4456.3,32.1,0.6,0.6,0.2,1.4,0.6,0.2,0.1,0.9
Islington Total,All Modes,114203.2,504.3,12.9,23.2,4.5,40.6,11.5,9.2,3.1,23.9
Islington,Motorcycle,2666.0,3.1,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.6
Islington,Taxi,6311.2,26.3,1.7,1.0,0.2,2.9,1.6,0.4,0.2,2.1
Islington,PetrolCar,43742.6,85.3,0.5,8.3,1.8,10.6,0.4,3.3,1.3,5.0
Islington,DieselCar,18101.9,76.0,3.7,3.9,0.9,8.5,3.4,1.5,0.6,5.5
Islington,PetrolLgv,938.8,2.5,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.1
Islington,DieselLgv,11983.5,52.4,3.3,3.2,0.7,7.2,3.0,1.3,0.5,4.7
Islington,LTBus,12417.0,118.9,0.3,2.2,0.2,2.8,0.2,0.9,0.2,1.3
Islington,Coach,4165.7,35.7,0.7,0.6,0.1,1.3,0.6,0.2,0.0,0.9
Islington,Rigid,10798.2,82.0,1.9,2.9,0.4,5.2,1.7,1.2,0.2,3.1
Islington,Artic,3078.4,22.1,0.4,0.4,0.1,1.0,0.4,0.2,0.1,0.6
Newham Total,All Modes,208553.8,872.8,20.5,42.9,9.5,73.0,18.3,17.1,6.7,42.1
Newham,Motorcycle,1868.6,3.1,0.3,0.3,0.1,0.7,0.3,0.1,0.0,0.4
Newham,Taxi,7473.1,30.9,1.8,1.2,0.3,3.2,1.6,0.5,0.2,2.3
Newham,PetrolCar,91443.7,203.8,1.2,17.5,4.2,22.9,1.0,7.0,3.0,10.9
Newham,DieselCar,38403.3,157.0,7.5,8.2,2.0,17.7,6.7,3.3,1.4,11.4
Newham,PetrolLgv,1442.0,4.9,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Newham,DieselLgv,19350.9,84.0,4.7,5.3,1.3,11.2,4.2,2.1,0.9,7.2
Newham,LTBus,13342.5,127.4,0.3,2.7,0.3,3.3,0.3,1.1,0.2,1.5
Newham,Coach,4422.7,37.4,0.7,0.7,0.1,1.4,0.6,0.3,0.1,0.9
Newham,Rigid,21085.8,156.5,3.0,5.4,0.7,9.2,2.7,2.2,0.5,5.4
Newham,Artic,9721.2,67.8,1.1,1.3,0.4,2.9,1.0,0.5,0.3,1.8
Ealing Total,All Modes,306609.9,1219.9,29.0,65.6,14.2,108.8,25.9,26.1,10.0,61.9
Ealing,Motorcycle,2583.8,4.0,0.5,0.5,0.1,1.0,0.4,0.2,0.1,0.6
Ealing,Taxi,5430.7,22.9,1.3,0.9,0.2,2.4,1.2,0.4,0.1,1.7
Ealing,PetrolCar,145417.5,318.1,1.9,28.8,6.8,37.4,1.6,11.5,4.7,17.8
Ealing,DieselCar,61299.2,251.1,11.7,13.5,3.2,28.5,10.5,5.4,2.2,18.2
Ealing,PetrolLgv,2120.8,6.9,0.0,0.5,0.1,0.7,0.0,0.2,0.1,0.3
Ealing,DieselLgv,28177.7,123.5,6.8,8.0,1.9,16.7,6.1,3.2,1.3,10.6
Ealing,LTBus,16579.4,158.0,0.4,3.4,0.4,4.1,0.3,1.3,0.3,1.9
Ealing,Coach,5486.2,46.3,0.8,0.8,0.1,1.8,0.7,0.3,0.1,1.1
Ealing,Rigid,27717.5,206.4,4.2,7.6,1.0,12.7,3.8,3.0,0.7,7.5
Ealing,Artic,11797.1,82.6,1.4,1.6,0.5,3.5,1.3,0.7,0.3,2.3
Tower Hamlets Total,All Modes,183173.8,766.6,19.5,39.7,8.1,67.3,17.4,15.8,5.7,38.9
Tower Hamlets,Motorcycle,3544.6,4.7,0.6,0.6,0.1,1.3,0.5,0.2,0.1,0.8
Tower Hamlets,Taxi,7535.8,31.6,1.9,1.2,0.3,3.5,1.7,0.5,0.2,2.4
Tower Hamlets,PetrolCar,75223.5,155.6,0.9,14.9,3.4,19.2,0.8,5.9,2.4,9.1
Tower Hamlets,DieselCar,31454.9,129.1,6.1,7.0,1.6,14.7,5.5,2.8,1.1,9.4
Tower Hamlets,PetrolLgv,1512.5,4.4,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Tower Hamlets,DieselLgv,19712.8,85.3,4.7,5.6,1.3,11.7,4.2,2.2,0.9,7.4
Tower Hamlets,LTBus,11377.2,108.1,0.2,2.2,0.2,2.7,0.2,0.9,0.2,1.3
Tower Hamlets,Coach,3789.4,32.0,0.6,0.5,0.1,1.2,0.5,0.2,0.0,0.8
Tower Hamlets,Rigid,22294.5,167.8,3.6,6.2,0.8,10.5,3.2,2.5,0.5,6.2
Tower Hamlets,Artic,6728.6,48.0,0.9,1.0,0.3,2.1,0.8,0.4,0.2,1.3
Hammersmith and Fulham Total,All Modes,123897.5,509.7,12.4,26.0,5.3,43.7,11.1,10.4,3.7,25.1
Hammersmith and Fulham,Motorcycle,2732.2,3.5,0.4,0.5,0.1,1.0,0.4,0.2,0.1,0.6
Hammersmith and Fulham,Taxi,4627.9,19.6,1.2,0.8,0.2,2.1,1.1,0.3,0.1,1.5
Hammersmith and Fulham,PetrolCar,53678.2,108.8,0.6,10.4,2.3,13.4,0.5,4.1,1.6,6.3
Hammersmith and Fulham,DieselCar,22360.3,92.5,4.4,4.9,1.1,10.4,4.0,1.9,0.8,6.7
Hammersmith and Fulham,PetrolLgv,990.9,2.8,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Hammersmith and Fulham,DieselLgv,12839.7,55.0,3.0,3.6,0.8,7.4,2.7,1.4,0.6,4.7
Hammersmith and Fulham,LTBus,11081.2,106.5,0.2,2.1,0.2,2.5,0.2,0.8,0.2,1.2
Hammersmith and Fulham,Coach,3696.6,31.8,0.6,0.5,0.1,1.2,0.5,0.2,0.0,0.8
Hammersmith and Fulham,Rigid,9749.1,73.7,1.6,2.8,0.3,4.7,1.4,1.1,0.2,2.8
Hammersmith and Fulham,Artic,2141.3,15.4,0.3,0.3,0.1,0.7,0.3,0.1,0.1,0.4
City of Westminster Total,All Modes,310621.3,1399.9,40.2,55.5,11.0,106.7,35.9,22.1,7.7,65.7
City of Westminster,Motorcycle,7464.7,9.5,1.1,1.2,0.2,2.5,0.9,0.5,0.2,1.5
City of Westminster,Taxi,45525.7,173.0,12.5,6.2,1.4,20.1,11.2,2.5,1.0,14.7
City of Westminster,PetrolCar,98811.7,194.8,1.2,17.2,3.9,22.3,1.0,6.9,2.7,10.6
City of Westminster,DieselCar,40103.4,167.8,8.9,8.1,1.8,18.8,8.0,3.2,1.3,12.5
City of Westminster,PetrolLgv,2348.8,6.1,0.0,0.5,0.1,0.6,0.0,0.2,0.1,0.3
City of Westminster,DieselLgv,30076.4,125.2,8.5,7.3,1.7,17.5,7.6,2.9,1.2,11.7
City of Westminster,LTBus,43723.8,394.1,0.9,6.7,0.7,8.4,0.9,2.7,0.5,4.0
City of Westminster,Coach,14306.5,118.6,2.3,1.7,0.2,4.2,2.1,0.7,0.1,2.9
City of Westminster,Rigid,22556.8,170.2,3.9,5.9,0.7,10.6,3.5,2.4,0.5,6.4
City of Westminster,Artic,5703.5,40.6,0.8,0.8,0.2,1.8,0.7,0.3,0.1,1.2
Kensington and Chelsea Total,All Modes,142017.1,595.1,16.7,25.4,5.4,47.5,14.9,10.1,3.7,28.8
Kensington and Chelsea,Motorcycle,3481.6,4.9,0.5,0.5,0.1,1.2,0.4,0.2,0.1,0.7
Kensington and Chelsea,Taxi,17251.2,66.8,4.5,2.2,0.5,7.2,4.0,0.9,0.4,5.3
Kensington and Chelsea,PetrolCar,52244.2,102.0,0.6,8.9,2.1,11.6,0.5,3.6,1.5,5.5
Kensington and Chelsea,DieselCar,21356.6,88.4,4.3,4.2,1.0,9.4,3.8,1.7,0.7,6.2
Kensington and Chelsea,PetrolLgv,1145.5,3.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Kensington and Chelsea,DieselLgv,14863.9,60.9,3.6,3.6,0.8,8.0,3.2,1.4,0.6,5.2
Kensington and Chelsea,LTBus,14113.3,133.0,0.3,2.3,0.3,2.9,0.3,0.9,0.2,1.4
Kensington and Chelsea,Coach,4669.3,40.2,0.7,0.6,0.1,1.4,0.7,0.2,0.0,0.9
Kensington and Chelsea,Rigid,10433.2,78.5,1.8,2.7,0.3,4.8,1.6,1.1,0.2,2.9
Kensington and Chelsea,Artic,2458.4,17.4,0.3,0.3,0.1,0.7,0.3,0.1,0.1,0.5
Southwark Total,All Modes,191662.8,849.0,20.1,40.3,7.8,68.2,18.0,16.0,5.5,39.5
Southwark,Motorcycle,3804.8,4.5,0.6,0.6,0.1,1.3,0.5,0.3,0.1,0.8
Southwark,Taxi,8039.0,33.7,2.2,1.3,0.3,3.8,2.0,0.5,0.2,2.7
